timestamp,algorithm_name,seed_set,seed_size,final_influence,final_influence_size,num_nodes,num_edges,experiment_result_row,execution_time,round,additional_info
2025-06-15T16:30:28.590478,MajorityCascade,"[192, 663, 774, 782, 888, 2792, 3919, 4016]",8,"[52, 192, 205, 663, 774, 782, 888, 2792, 3919, 4016]",10,4039,88234,1,0.026315689086914062,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 0}"
2025-06-15T16:30:28.615636,MajorityCascade,"[192, 782, 884, 888, 1208, 2792, 3919, 4016]",8,"[52, 192, 205, 782, 884, 888, 1208, 2792, 3919, 4016]",10,4039,88234,2,0.02216315269470215,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 1}"
2025-06-15T16:30:28.647621,MajorityCascade,"[192, 1027, 1208, 2792, 2902, 4016]",6,"[52, 192, 205, 1027, 1208, 2792, 2902, 4016]",8,4039,88234,3,0.02192068099975586,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 2}"
2025-06-15T16:30:28.671541,MajorityCascade,"[192, 782, 888, 1027, 1208, 2792, 3742, 3919, 3986, 4016]",10,"[52, 192, 205, 782, 888, 1027, 1208, 2792, 3742, 3919, 3986, 4016]",12,4039,88234,4,0.0219266414642334,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 3}"
2025-06-15T16:30:28.696457,MajorityCascade,"[192, 663, 774, 782, 870, 888, 1027, 1208, 2792, 3742, 3919, 4016]",12,"[52, 192, 205, 663, 774, 782, 870, 888, 1027, 1208, 2792, 3742, 3919, 4016]",14,4039,88234,5,0.022913217544555664,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 4}"
2025-06-15T16:30:28.721374,MajorityCascade,"[192, 663, 782, 870, 888, 1027, 1208, 2792, 3055, 3742, 3919, 4016]",12,"[52, 192, 205, 663, 782, 870, 888, 1027, 1208, 2792, 3055, 3742, 3919, 4016]",14,4039,88234,6,0.0219266414642334,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 5}"
2025-06-15T16:30:28.746291,MajorityCascade,"[89, 192, 663, 870, 888, 1027, 1208, 2792, 3055, 3742, 3986, 4016]",12,"[52, 89, 192, 205, 663, 870, 888, 1027, 1208, 2792, 3055, 3742, 3986, 4016]",14,4039,88234,7,0.021926403045654297,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 6}"
2025-06-15T16:30:28.772204,MajorityCascade,"[192, 663, 774, 782, 870, 884, 888, 1027, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016]",16,"[52, 192, 205, 663, 774, 782, 870, 884, 888, 1027, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016]",18,4039,88234,8,0.023920059204101562,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 7}"
2025-06-15T16:30:28.810520,MajorityCascade,"[89, 99, 192, 870, 1027, 1208, 2792, 3055, 3147, 3742, 4016]",11,"[52, 89, 99, 192, 205, 870, 1027, 1208, 2792, 3055, 3147, 3742, 4016]",13,4039,88234,9,0.03429150581359863,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 8}"
2025-06-15T16:30:28.844399,MajorityCascade,"[89, 99, 192, 663, 774, 782, 870, 888, 910, 1027, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016]",18,"[52, 89, 99, 192, 205, 663, 774, 782, 870, 888, 910, 1027, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016]",20,4039,88234,10,0.030923843383789062,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 9}"
2025-06-15T16:30:28.875416,MajorityCascade,"[89, 99, 189, 192, 870, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016]",15,"[52, 89, 99, 189, 192, 205, 870, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016]",17,4039,88234,11,0.029053688049316406,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 10}"
2025-06-15T16:30:28.902326,MajorityCascade,"[89, 192, 219, 782, 870, 888, 1027, 1208, 2792, 3055, 3147, 3742, 3919, 4016]",14,"[52, 89, 154, 192, 205, 219, 782, 870, 888, 1027, 1208, 2792, 3055, 3147, 3742, 3919, 4016]",17,4039,88234,12,0.022925615310668945,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 11}"
2025-06-15T16:30:28.926592,MajorityCascade,"[89, 189, 192, 219, 663, 870, 888, 910, 1027, 1208, 2792, 3055, 3147, 3742, 3986, 4016]",16,"[52, 89, 154, 189, 192, 205, 219, 663, 870, 888, 910, 1027, 1208, 2792, 3055, 3147, 3742, 3986, 4016]",19,4039,88234,13,0.02211451530456543,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 12}"
2025-06-15T16:30:28.951656,MajorityCascade,"[89, 189, 192, 219, 782, 870, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016]",18,"[52, 89, 154, 189, 192, 205, 219, 782, 870, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016]",21,4039,88234,14,0.022114992141723633,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 13}"
2025-06-15T16:30:28.979857,MajorityCascade,"[89, 99, 189, 192, 219, 663, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016]",20,"[52, 89, 99, 154, 189, 192, 205, 219, 663, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016]",23,4039,88234,15,0.026208877563476562,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 14}"
2025-06-15T16:30:29.013864,MajorityCascade,"[89, 192, 219, 870, 888, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 4016, 4031]",16,"[52, 89, 154, 192, 205, 219, 870, 888, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 4016, 4031]",19,4039,88234,16,0.029998302459716797,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 15}"
2025-06-15T16:30:29.046292,MajorityCascade,"[89, 99, 192, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 4016, 4031]",17,"[52, 89, 99, 154, 192, 205, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 4016, 4031]",20,4039,88234,17,0.02926325798034668,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 16}"
2025-06-15T16:30:29.078617,MajorityCascade,"[89, 131, 189, 192, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4031]",17,"[52, 89, 131, 154, 189, 192, 205, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4031]",20,4039,88234,18,0.029371023178100586,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 17}"
2025-06-15T16:30:29.105519,MajorityCascade,"[89, 99, 131, 192, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4030, 4031]",18,"[52, 89, 99, 131, 154, 192, 205, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4030, 4031]",21,4039,88234,19,0.023981571197509766,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 18}"
2025-06-15T16:30:29.131106,MajorityCascade,"[89, 99, 131, 175, 192, 219, 663, 782, 870, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4031]",20,"[52, 89, 99, 131, 154, 175, 192, 205, 219, 663, 782, 870, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4031]",23,4039,88234,20,0.02262401580810547,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 19}"
2025-06-15T16:30:29.156793,MajorityCascade,"[89, 99, 131, 175, 192, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 3986, 4016, 4030, 4031]",21,"[52, 89, 99, 131, 154, 175, 192, 205, 219, 870, 884, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 3986, 4016, 4030, 4031]",24,4039,88234,21,0.022644996643066406,2,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 20}"
2025-06-15T16:30:29.265539,MajorityCascade,"[89, 99, 131, 175, 192, 219, 227, 264, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016, 4031]",22,"[35, 46, 52, 68, 86, 89, 99, 102, 131, 143, 154, 175, 177, 192, 205, 219, 225, 227, 263, 264, 278, 296, 321, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016, 4031]",37,4039,88234,22,0.10675287246704102,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 21}"
2025-06-15T16:30:29.349698,MajorityCascade,"[89, 99, 131, 175, 192, 219, 227, 230, 663, 774, 782, 870, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 4016, 4031]",24,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 192, 205, 219, 225, 227, 230, 263, 278, 296, 321, 663, 774, 782, 870, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 4016, 4031]",40,4039,88234,23,0.0791618824005127,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 22}"
2025-06-15T16:30:29.445396,MajorityCascade,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016, 4030, 4031]",24,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 189, 192, 205, 219, 225, 227, 230, 263, 278, 296, 321, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3986, 4016, 4030, 4031]",40,4039,88234,24,0.09275412559509277,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 23}"
2025-06-15T16:30:29.525601,MajorityCascade,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016, 4030, 4031, 4037]",28,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 189, 192, 205, 219, 225, 227, 230, 263, 264, 278, 296, 321, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3986, 4016, 4030, 4031, 4037]",44,4039,88234,25,0.07727956771850586,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 24}"
2025-06-15T16:30:29.616255,MajorityCascade,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4023, 4031]",23,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 189, 192, 205, 219, 225, 227, 230, 263, 278, 296, 321, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 4016, 4023, 4031, 4034]",40,4039,88234,26,0.0876302719116211,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 25}"
2025-06-15T16:30:29.699283,MajorityCascade,"[89, 99, 131, 175, 192, 219, 227, 230, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 4016, 4031]",23,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 192, 205, 219, 225, 227, 230, 263, 278, 296, 321, 594, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 3983, 3984, 3987, 3989, 3990, 3991, 3996, 3999, 4001, 4002, 4004, 4005, 4006, 4007, 4008, 4010, 4011, 4012, 4013, 4015, 4016, 4020, 4022, 4024, 4025, 4027, 4028, 4029, 4031, 4032, 4034, 4035, 4036, 4037, 4038]",73,4039,88234,27,0.07908153533935547,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 26}"
2025-06-15T16:30:29.849113,MajorityCascade,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 663, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 3980, 3986, 4016, 4030, 4031]",28,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 189, 192, 205, 219, 225, 227, 230, 263, 264, 278, 296, 321, 594, 663, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 3980, 3981, 3982, 3983, 3984, 3985, 3986, 3987, 3988, 3989, 3990, 3991, 3992, 3993, 3994, 3995, 3996, 3997, 3998, 3999, 4000, 4001, 4002, 4003, 4004, 4005, 4006, 4007, 4008, 4009, 4010, 4011, 4012, 4013, 4014, 4015, 4016, 4017, 4018, 4019, 4020, 4021, 4022, 4023, 4024, 4025, 4026, 4027, 4028, 4029, 4030, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038]",99,4039,88234,28,0.14684581756591797,12,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 27}"
2025-06-15T16:30:29.987327,MajorityCascade,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 328, 663, 774, 776, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3986, 4016, 4030, 4031, 4037]",33,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 189, 192, 205, 219, 225, 227, 230, 263, 264, 278, 296, 321, 328, 594, 663, 774, 776, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3981, 3982, 3983, 3984, 3985, 3986, 3987, 3988, 3989, 3990, 3991, 3992, 3993, 3994, 3995, 3996, 3997, 3998, 3999, 4000, 4001, 4002, 4003, 4004, 4005, 4006, 4007, 4008, 4009, 4010, 4011, 4012, 4013, 4014, 4015, 4016, 4017, 4018, 4019, 4020, 4021, 4022, 4023, 4024, 4025, 4026, 4027, 4028, 4029, 4030, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038]",103,4039,88234,29,0.13399124145507812,12,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 28}"
2025-06-15T16:30:30.078301,MajorityCascade,"[89, 99, 131, 175, 192, 219, 227, 230, 264, 870, 884, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 3980, 3986, 4016, 4023, 4031]",25,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 192, 205, 219, 225, 227, 230, 263, 264, 278, 296, 321, 594, 870, 884, 910, 1027, 1071, 1208, 2792, 2902, 3055, 3147, 3742, 3980, 3983, 3984, 3986, 3987, 3989, 3990, 3991, 3996, 3999, 4001, 4002, 4004, 4005, 4006, 4007, 4008, 4010, 4011, 4012, 4013, 4015, 4016, 4020, 4022, 4023, 4024, 4025, 4027, 4028, 4029, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038]",76,4039,88234,30,0.0880422592163086,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 29}"
2025-06-15T16:30:30.159668,MajorityCascade,"[89, 99, 122, 131, 175, 192, 219, 227, 230, 663, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3986, 4016, 4023, 4030, 4031, 4037]",30,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 122, 131, 143, 154, 175, 177, 192, 205, 219, 225, 227, 230, 263, 278, 296, 321, 594, 663, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3981, 3982, 3983, 3984, 3985, 3986, 3987, 3988, 3989, 3990, 3991, 3992, 3993, 3994, 3995, 3996, 3997, 3998, 3999, 4000, 4001, 4002, 4003, 4004, 4005, 4006, 4007, 4008, 4009, 4010, 4011, 4012, 4013, 4014, 4015, 4016, 4017, 4018, 4019, 4020, 4021, 4022, 4023, 4024, 4025, 4026, 4027, 4028, 4029, 4030, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038]",99,4039,88234,31,0.07842755317687988,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 30}"
2025-06-15T16:30:30.258514,MajorityCascade,"[89, 99, 131, 175, 192, 219, 227, 230, 663, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3986, 4016, 4019, 4023, 4031]",28,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 192, 205, 219, 225, 227, 230, 263, 278, 296, 321, 594, 663, 782, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3983, 3984, 3986, 3987, 3989, 3990, 3991, 3996, 3999, 4001, 4002, 4004, 4005, 4006, 4007, 4008, 4010, 4011, 4012, 4013, 4015, 4016, 4019, 4020, 4022, 4023, 4024, 4025, 4027, 4028, 4029, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038]",79,4039,88234,32,0.09585070610046387,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 31}"
2025-06-15T16:30:30.364153,MajorityCascade,"[89, 99, 131, 175, 192, 219, 227, 230, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 4016, 4019, 4023, 4030, 4031, 4037]",25,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 192, 205, 219, 225, 227, 230, 263, 278, 296, 321, 594, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 3981, 3982, 3983, 3984, 3985, 3986, 3987, 3988, 3989, 3990, 3991, 3992, 3993, 3994, 3995, 3996, 3997, 3998, 3999, 4000, 4001, 4002, 4003, 4004, 4005, 4006, 4007, 4008, 4009, 4010, 4011, 4012, 4013, 4014, 4015, 4016, 4017, 4018, 4019, 4020, 4021, 4022, 4023, 4024, 4025, 4026, 4027, 4028, 4029, 4030, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038]",94,4039,88234,33,0.10270929336547852,9,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 32}"
2025-06-15T16:30:30.457254,MajorityCascade,"[89, 99, 131, 175, 192, 219, 227, 230, 245, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 3986, 4016, 4019, 4023, 4030, 4031, 4037]",28,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 192, 205, 219, 225, 227, 230, 245, 263, 278, 296, 321, 594, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 3981, 3982, 3983, 3984, 3985, 3986, 3987, 3988, 3989, 3990, 3991, 3992, 3993, 3994, 3995, 3996, 3997, 3998, 3999, 4000, 4001, 4002, 4003, 4004, 4005, 4006, 4007, 4008, 4009, 4010, 4011, 4012, 4013, 4014, 4015, 4016, 4017, 4018, 4019, 4020, 4021, 4022, 4023, 4024, 4025, 4026, 4027, 4028, 4029, 4030, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038]",96,4039,88234,34,0.0901637077331543,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 33}"
2025-06-15T16:30:30.542175,MajorityCascade,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 663, 774, 776, 782, 867, 870, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3986, 4000, 4016, 4019, 4023, 4030, 4031, 4037]",36,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 189, 192, 205, 219, 225, 227, 230, 263, 264, 278, 296, 321, 594, 663, 774, 776, 782, 867, 870, 877, 884, 888, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3919, 3980, 3981, 3982, 3983, 3984, 3985, 3986, 3987, 3988, 3989, 3990, 3991, 3992, 3993, 3994, 3995, 3996, 3997, 3998, 3999, 4000, 4001, 4002, 4003, 4004, 4005, 4006, 4007, 4008, 4009, 4010, 4011, 4012, 4013, 4014, 4015, 4016, 4017, 4018, 4019, 4020, 4021, 4022, 4023, 4024, 4025, 4026, 4027, 4028, 4029, 4030, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038]",104,4039,88234,35,0.08265185356140137,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 34}"
2025-06-15T16:30:30.622793,MajorityCascade,"[89, 99, 131, 175, 189, 192, 219, 227, 230, 264, 564, 776, 867, 870, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 3986, 4000, 4016, 4019, 4023, 4030, 4031, 4037]",32,"[35, 46, 52, 68, 70, 86, 89, 99, 102, 131, 143, 154, 175, 177, 189, 192, 205, 219, 225, 227, 230, 263, 264, 278, 296, 321, 564, 594, 776, 867, 870, 877, 884, 910, 1027, 1071, 1208, 2792, 3055, 3147, 3742, 3980, 3981, 3982, 3983, 3984, 3985, 3986, 3987, 3988, 3989, 3990, 3991, 3992, 3993, 3994, 3995, 3996, 3997, 3998, 3999, 4000, 4001, 4002, 4003, 4004, 4005, 4006, 4007, 4008, 4009, 4010, 4011, 4012, 4013, 4014, 4015, 4016, 4017, 4018, 4019, 4020, 4021, 4022, 4023, 4024, 4025, 4026, 4027, 4028, 4029, 4030, 4031, 4032, 4033, 4034, 4035, 4036, 4037, 4038]",100,4039,88234,36,0.07761096954345703,7,"{""note"": ""Esecuzione Majority Cascade su facebook_combined.txt"", ""source_file"": ""./logs/cost2_WTSS.csv"", ""source_row"": 35}"
